Xij,i,j,c,i_fac,all,CA500,IN500,MT500,ME500,ND500,WA500,DE500,OR250,IN250,MT250,ME250,ND250,IN1,MT1,ME1
0,9,25,33,9,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,26,34,9,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,27,35,9,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,28,36,9,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,29,37,9,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,30,38,9,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,31,39,9,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9,32,40,9,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,10,1,10,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,10,2,11,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,10,3,12,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,4,13,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,10,5,14,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,10,6,15,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,7,16,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,10,8,17,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,9,18,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,10,19,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,11,20,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,12,21,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,13,22,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,14,23,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,15,24,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,16,25,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,17,26,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,18,27,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,19,28,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,20,29,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,21,30,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,22,31,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,23,32,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,24,33,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,25,34,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,26,35,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,27,36,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,28,37,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,29,38,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,30,39,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,10,31,40,10,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,1,11,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,2,12,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,3,13,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,4,14,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,11,5,15,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,6,16,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,7,17,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,8,18,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,9,19,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,10,20,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,11,21,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11,12,22,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,13,23,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,14,24,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,15,25,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,16,26,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,17,27,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,18,28,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,19,29,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,20,30,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,11,21,31,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,22,32,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,23,33,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,24,34,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,25,35,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,26,36,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,27,37,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,28,38,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,29,39,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11,30,40,11,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,12,1,12,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,12,2,13,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,12,3,14,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,4,15,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,5,16,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,12,6,17,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,7,18,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,8,19,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,9,20,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,12,10,21,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,11,22,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,12,23,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,13,24,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,14,25,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,15,26,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,16,27,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,12,17,28,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,18,29,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,19,30,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,20,31,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,21,32,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,22,33,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,23,34,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,24,35,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,25,36,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,26,37,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,27,38,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,28,39,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,12,29,40,12,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,13,1,13,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,13,2,14,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,13,3,15,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,4,16,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,5,17,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,6,18,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,7,19,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,13,8,20,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,9,21,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,10,22,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,11,23,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,12,24,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,13,25,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,14,26,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,15,27,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,16,28,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,17,29,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,18,30,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,19,31,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,20,32,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,21,33,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,22,34,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,23,35,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,24,36,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,13,25,37,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,26,38,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,27,39,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,13,28,40,13,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,14,1,14,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,14,2,15,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,3,16,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,4,17,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,5,18,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,14,6,19,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,7,20,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,8,21,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,9,22,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,10,23,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,11,24,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,12,25,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,13,26,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,14,27,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,15,28,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,16,29,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,17,30,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,18,31,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,19,32,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,20,33,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,21,34,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,22,35,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,23,36,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,24,37,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,25,38,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,14,26,39,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,14,27,40,14,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,15,1,15,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,15,2,16,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,15,3,17,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,4,18,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,5,19,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,6,20,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,7,21,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,15,8,22,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,9,23,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,10,24,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,11,25,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,12,26,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,13,27,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,14,28,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,15,29,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,16,30,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,17,31,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,18,32,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,19,33,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,20,34,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,21,35,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,22,36,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,23,37,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,24,38,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,25,39,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,15,26,40,15,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,16,1,16,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,16,2,17,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,16,3,18,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,16,4,19,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,5,20,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,6,21,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,16,7,22,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,8,23,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,9,24,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,10,25,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,11,26,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,12,27,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,13,28,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,14,29,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,15,30,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,16,31,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,17,32,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,18,33,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,19,34,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,20,35,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,16,21,36,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,22,37,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,23,38,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,24,39,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,16,25,40,16,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,17,1,17,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,17,2,18,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,17,3,19,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,4,20,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,17,5,21,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,17,6,22,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,7,23,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,8,24,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,9,25,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,10,26,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,11,27,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,12,28,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,13,29,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,14,30,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,15,31,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,16,32,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,17,33,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,18,34,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,17,19,35,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,20,36,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,21,37,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,22,38,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,23,39,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,17,24,40,17,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,18,1,18,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,18,2,19,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,18,3,20,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,4,21,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,18,5,22,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,6,23,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,7,24,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,18,8,25,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,9,26,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,18,10,27,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,11,28,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,12,29,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,13,30,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,14,31,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,15,32,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,16,33,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,17,34,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,18,35,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,19,36,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,20,37,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,21,38,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,22,39,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,18,23,40,18,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,19,1,19,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,19,2,20,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,19,3,21,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,19,4,22,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,19,5,23,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,6,24,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,7,25,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,8,26,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,9,27,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,10,28,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,11,29,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,12,30,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,13,31,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,14,32,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,15,33,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,16,34,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,19,17,35,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,18,36,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,19,37,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,20,38,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,21,39,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,19,22,40,19,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,1,20,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,20,2,21,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,20,3,22,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,20,4,23,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,20,5,24,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,6,25,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,7,26,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,8,27,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,20,9,28,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,10,29,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,11,30,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,12,31,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,13,32,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,14,33,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,20,15,34,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,16,35,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,17,36,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,18,37,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,19,38,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,20,39,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,20,21,40,20,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,21,1,21,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,21,2,22,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,21,3,23,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,21,4,24,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,21,5,25,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,6,26,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,21,7,27,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,21,8,28,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,9,29,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,10,30,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,11,31,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,12,32,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,13,33,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,14,34,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,21,15,35,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,16,36,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,17,37,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,18,38,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,19,39,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,21,20,40,21,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,22,1,22,22,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,22,2,23,22,CA500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
